ONR,C,SM,T,PU,SQ,CS,Csat,CL,PI,LOYAL
4,7,4,4,6,4,7,7,4,6,4.983
5,5,5,5,7,6,7,5,6,8,5.621
6,6,6,5,6,6,6,6,6,5,6.274
6,5,5,5,7,7,6,5,7,5,6.016
5,6,5,6,7,6,6,6,5,4,5.758
6,5,5,4,7,7,6,5,7,6,5.964
5,5,5,6,7,5,6,5,5,5,5.602
6,6,7,5,6,6,5,6,6,6,6.545
8,7,7,5,8,7,5,7,5,7,7.522
7,6,6,4,4,6,5,6,6,6,6.446
5,6,6,4,4,6,6,6,6,5,5.741
6,5,5,4,5,5,6,5,6,6,5.732
6,6,6,5,7,6,6,6,6,6,6.342
6,7,7,5,6,7,6,7,6,6,6.706
6,6,6,5,6,6,6,6,7,4,6.283
6,6,6,5,6,6,6,6,6,5,6.275
8,7,6,5,7,7,7,7,7,4,7.205
5,6,5,4,4,4,5,6,5,8,5.382
4,4,7,5,4,5,5,4,5,4,5.422
6,6,6,5,6,6,6,6,6,5,6.274
6,6,7,6,7,6,6,6,6,6,6.666
6,6,6,5,6,6,6,6,6,5,6.274
6,6,5,5,7,6,6,6,6,8,6.086
8,7,7,5,7,7,7,7,8,7,7.502
6,6,6,4,6,6,6,6,6,5,6.216
7,7,5,4,7,8,5,7,7,5,6.584
6,4,7,6,7,6,7,4,7,7,6.457
6,6,6,5,6,6,6,6,6,5,6.274
6,7,7,4,8,5,6,7,5,6,6.669
6,6,6,6,6,6,6,6,5,8,6.331
7,6,6,5,7,5,5,6,6,5,6.64
5,7,6,4,6,7,5,7,6,4,6.022
6,6,6,5,6,6,6,6,6,5,6.276
8,7,7,5,7,7,8,7,6,6,7.468
6,6,6,4,6,6,5,6,7,5,6.23
7,5,7,5,7,7,5,5,6,6,6.89
7,7,7,5,7,5,5,7,6,6,7.027
6,6,6,4,6,7,6,6,5,4,6.244
6,6,6,5,6,6,6,6,6,6,6.279
5,5,5,6,5,6,6,5,6,5,5.537
6,6,6,5,6,6,6,6,6,6,6.277
4,4,4,4,4,4,4,4,6,5,4.538
7,8,8,6,8,8,7,8,4,4,7.628
6,6,6,5,6,6,6,6,8,7,6.312
6,6,6,5,6,6,6,6,6,5,6.273
5,6,6,5,6,6,5,6,6,5,5.925
8,8,8,4,8,7,7,8,5,5,7.838
5,6,5,4,5,5,7,6,8,8,5.533
5,6,6,4,7,5,5,6,4,7,5.866
6,5,6,5,6,6,6,5,6,8,6.175
5,5,6,6,6,6,6,5,6,5,5.868
5,5,5,6,6,5,7,5,8,7,5.592
7,5,6,6,6,6,6,5,4,6,6.545
5,5,7,4,6,7,7,5,6,5,6.065
7,6,4,5,7,5,5,6,6,6,6.11
8,7,5,5,8,5,4,7,6,4,6.895
6,6,6,4,7,6,5,6,5,8,6.281
5,6,6,4,4,6,6,6,6,4,5.734
5,4,5,5,5,5,4,4,5,5,5.307
6,6,7,5,7,6,7,6,6,8,6.618
6,7,5,4,8,4,5,7,6,4,6.093
6,6,6,6,6,6,6,6,6,4,6.326
6,5,6,5,6,6,6,5,6,5,6.16
7,6,6,5,6,6,6,6,6,5,6.622
7,6,4,4,8,4,4,6,6,5,6.067
5,4,6,5,4,4,6,4,6,4,5.473
6,5,6,5,6,6,6,5,6,7,6.17
6,6,7,6,6,6,6,6,6,5,6.598
6,5,6,5,6,6,6,5,6,7,6.171
6,6,7,5,6,4,7,6,6,5,6.45
8,7,7,5,7,7,7,7,6,6,7.469
6,5,6,5,6,6,6,5,8,7,6.2
5,6,7,6,4,4,8,6,6,5,6.029
6,5,7,6,7,6,5,5,6,6,6.552
6,5,6,5,6,6,6,5,4,6,6.137
7,7,6,4,8,5,6,7,6,5,6.762
6,5,8,4,8,7,7,5,6,6,6.813
7,6,5,5,5,5,5,6,5,4,6.229
6,6,8,4,6,6,6,6,7,5,6.765
6,5,6,5,6,6,6,5,6,5,6.16
7,6,7,5,8,7,6,6,6,5,7.063
7,6,6,4,5,4,6,6,5,4,6.392
7,5,7,5,7,7,5,5,7,7,6.909
7,7,5,5,7,5,5,7,8,5,6.517
6,5,6,4,6,6,7,5,7,5,6.117
6,5,6,5,6,6,6,5,5,8,6.161
6,5,6,4,5,6,6,5,6,6,6.045
6,5,6,5,6,6,6,5,6,5,6.158
4,4,5,4,4,4,4,4,6,7,4.815
8,8,8,6,8,8,7,8,6,5,8.011
6,5,6,5,6,6,6,5,4,4,6.127
6,5,6,5,6,6,6,5,8,7,6.197
6,6,5,5,6,6,5,6,6,5,6.007
8,8,8,5,6,7,6,8,6,5,7.781
4,8,4,5,5,6,5,8,5,4,5.186
6,5,6,5,5,7,6,5,8,8,6.185
4,6,4,5,6,6,5,6,5,6,5.03
4,6,6,4,5,6,5,6,6,8,5.469
4,5,6,6,6,7,6,5,6,6,5.567
4,5,4,4,6,6,5,5,6,7,4.879
4,6,4,4,6,7,6,6,6,6,5.033
5,6,5,4,5,5,5,6,4,7,5.474
5,7,4,4,5,4,7,7,6,7,5.302
4,6,4,4,6,5,6,6,4,6,4.913
4,6,5,5,6,6,5,6,7,5,5.321
4,5,4,6,5,4,6,5,6,4,4.823
4,6,4,4,7,6,6,6,6,6,5.05
4,7,4,5,6,5,5,7,6,5,5.107
6,6,4,4,6,6,5,6,6,5,5.682
4,6,4,5,6,6,5,6,6,5,5.041
5,6,4,5,6,7,7,6,6,6,5.441
4,6,4,5,4,6,6,6,6,6,4.92
4,4,4,4,8,5,7,4,6,5,4.834
4,6,4,5,6,6,5,6,6,4,5.035
6,6,6,6,6,6,6,6,6,7,6.34
4,6,4,5,6,6,5,6,6,6,5.046
5,6,4,6,6,6,7,6,6,5,5.448
5,7,5,5,7,7,7,7,6,6,5.884
4,6,4,5,6,6,5,6,6,5,5.039
5,7,6,5,7,5,5,7,6,7,6.066
6,5,4,4,5,5,7,5,6,6,5.464
4,6,4,5,6,6,5,6,6,6,5.045
5,8,4,4,6,6,6,8,6,5,5.56
5,5,6,4,5,5,5,5,6,6,5.648
4,7,6,5,6,5,5,7,6,6,5.648
4,6,4,5,6,6,7,6,6,4,5.034
4,6,4,5,6,6,5,6,6,5,5.038
5,7,5,5,4,5,4,7,6,5,5.6
4,7,4,4,6,6,7,7,6,6,5.103
5,6,5,5,5,7,7,6,6,6,5.645
5,7,5,5,5,5,6,7,6,6,5.666
4,6,6,5,7,6,5,6,6,5,5.636
4,6,4,5,6,6,5,6,6,5,5.04
4,4,4,4,6,7,6,4,6,7,4.81
4,6,4,5,6,6,5,6,6,5,5.038
4,4,4,4,4,4,4,4,6,6,4.543
6,6,6,6,7,7,7,6,6,6,6.444
4,6,4,5,6,6,5,6,6,6,5.044
4,6,4,5,6,6,5,6,4,4,5.006
4,5,4,4,6,6,5,5,7,7,4.891
4,6,4,5,5,7,4,6,6,6,5.028
4,4,5,5,5,6,6,4,6,6,5.022
4,6,4,5,5,5,7,6,6,6,4.936
5,5,5,5,6,6,6,5,8,8,5.585
6,4,5,6,6,5,5,4,4,6,5.767
6,4,5,5,6,6,6,4,6,5,5.779
4,4,6,6,7,6,6,4,6,6,5.471
6,4,5,5,6,7,6,4,6,5,5.824
6,6,5,5,6,4,5,6,5,6,5.907
5,5,5,5,7,4,7,5,5,6,5.505
5,5,5,6,4,5,6,5,6,7,5.438
4,4,4,6,6,6,6,4,6,4,4.862
4,4,6,5,5,6,4,4,6,4,5.279
6,4,4,5,5,6,7,4,6,5,5.449
5,4,5,6,5,4,6,4,6,6,5.336
6,5,5,4,6,6,6,5,6,6,5.841
5,5,5,5,6,6,6,5,6,6,5.549
5,4,5,4,7,7,7,4,6,4,5.476
5,5,4,5,6,4,6,5,6,6,5.188
4,5,4,4,6,5,5,5,6,6,4.828
5,5,5,5,6,6,6,5,6,7,5.553
6,6,6,6,5,6,6,6,6,4,6.263
5,5,5,5,6,6,6,5,6,5,5.544
5,5,4,4,5,6,7,5,6,6,5.162
5,5,5,5,5,7,7,5,6,6,5.531
5,5,5,5,6,6,6,5,6,6,5.55
5,6,4,5,6,8,8,6,6,6,5.487
4,4,6,4,5,5,6,4,6,7,5.19
5,5,5,5,6,6,6,5,6,6,5.548
5,5,5,6,7,6,6,5,6,8,5.677
6,6,6,4,6,5,5,6,5,5,6.156
4,4,6,4,6,5,5,4,6,6,5.248
5,5,5,5,6,5,6,5,6,6,5.502
5,5,5,5,6,6,6,5,6,5,5.541
5,5,5,4,6,8,4,5,6,5,5.579
5,4,5,5,6,5,7,4,6,5,5.384
5,5,5,4,5,4,7,5,7,6,5.35
6,6,6,6,7,5,6,6,4,8,6.335
6,5,5,5,5,6,6,5,7,5,5.844
5,5,5,5,6,6,6,5,6,4,5.538
4,5,4,5,6,6,6,5,6,5,4.926
5,5,5,5,6,6,6,5,7,6,5.56
4,4,4,4,4,4,4,4,6,5,4.538
6,6,6,6,7,7,7,6,6,6,6.445
5,5,5,5,6,6,6,5,6,6,5.548
5,5,5,5,6,6,6,5,6,6,5.548
5,4,6,5,5,5,6,4,4,4,5.552
